序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),臭氧8小時最大值 O3_Max_8_HR (ppb),懸浮微粒 PM 10  (μg/m 3 ),細懸浮微粒 PM 2.5  (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppmC),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),風速 WIND_SPEED (m/sec),大氣溫度 AMB_TEMP (℃),相對濕度 RH (percent)
1999.0,雲林縣,2013/10/04,斗六,3.4,0.34,413.8526344086021,38.1,69.0,66.0,30.0,15.44,1.91,13.54,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.15,25.74,67.06
2000.0,雲林縣,2013/10/04,崙背,2.6,0.23,413.8526344086021,45.1,58.0,106.0,22.0,10.68,1.16,9.5,2.0836513274336284,0.18992743362831857,1.8942654867256636,4.11,25.09,71.45
2001.0,雲林縣,2013/10/04,麥寮,2.9,0.18,413.8526344086021,48.2,60.0,73.0,28.0,9.55,2.27,7.27,1.816,0.02,1.8,2.878558394160584,24.25,70.32
2002.0,雲林縣,2013/10/04,臺西,4.1,0.26,413.8526344086021,46.5,60.0,65.0,18.0,10.73,1.31,9.42,1.837,0.035,1.8,2.878558394160584,25.19,73.29
2003.0,雲林縣,2013/10/03,斗六,5.0,0.41,413.8526344086021,45.7,78.0,79.0,46.0,13.15,0.98,12.14,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.1,25.8,64.94
2004.0,雲林縣,2013/10/03,崙背,3.9,0.32,413.8526344086021,53.7,66.0,147.0,45.0,11.49,1.1,10.38,2.0836513274336284,0.18992743362831857,1.8942654867256636,4.24,25.55,64.87
2005.0,雲林縣,2013/10/03,麥寮,3.4,0.27,413.8526344086021,57.8,64.0,105.0,43.0,11.7,1.54,10.15,1.851,0.045,1.81,2.878558394160584,24.76,65.4
2006.0,雲林縣,2013/10/03,臺西,2.7,0.24,413.8526344086021,60.7,66.0,119.0,34.0,7.46,0.73,6.69,1.85,0.03,1.82,2.878558394160584,25.75,69.32
2007.0,雲林縣,2013/10/02,斗六,4.8,0.37,413.8526344086021,45.2,82.0,74.0,40.0,14.75,1.81,12.92,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.25,27.34,70.98
2008.0,雲林縣,2013/10/02,崙背,4.1,0.32,413.8526344086021,49.7,76.0,131.0,41.0,12.91,1.59,11.31,2.0836513274336284,0.18992743362831857,1.8942654867256636,4.4,26.88,73.36
2009.0,雲林縣,2013/10/02,麥寮,4.5,0.33,413.8526344086021,52.6,85.0,92.0,40.0,15.18,1.81,13.36,1.909,0.078,1.83,2.878558394160584,26.32,72.36
2010.0,雲林縣,2013/10/02,臺西,3.5,0.27,413.8526344086021,57.8,87.0,76.0,28.0,9.23,0.75,8.46,1.905,0.05,1.86,2.878558394160584,27.02,75.49
2011.0,雲林縣,2013/10/01,斗六,4.0,0.35,413.8526344086021,38.6,78.0,51.0,27.0,14.0,1.28,12.72,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.72,28.8,74.75
2012.0,雲林縣,2013/10/01,崙背,4.9,0.35,413.8526344086021,33.5,56.0,55.0,28.0,13.63,1.33,12.28,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.83,27.9,83.12
2013.0,雲林縣,2013/10/01,麥寮,3.0,0.33,413.8526344086021,36.8,54.0,64.0,26.0,12.71,2.78,9.94,1.935,0.074,1.86,2.878558394160584,27.42,82.03
2014.0,雲林縣,2013/10/01,臺西,3.3283818493150683,0.31,413.8526344086021,39.0,55.0,46.0,19.0,11.4,0.9,10.53,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.878558394160584,27.7,84.4
2015.0,嘉義縣,2013/10/31,朴子,4.0,0.33,413.8526344086021,41.4,80.0,132.0,54.0,15.98,1.44,14.52,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.11,24.74,75.44
2016.0,嘉義縣,2013/10/31,新港,3.7,0.44,413.8526344086021,38.8,83.0,101.0,38.0,19.21,2.34,16.87,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.09,24.4,74.4
2017.0,嘉義縣,2013/10/30,朴子,3.2,0.37,413.8526344086021,43.6,83.0,100.0,50.0,17.24,2.53,14.7,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.27,24.69,73.27
2018.0,嘉義縣,2013/10/30,新港,4.3,0.47,413.8526344086021,47.8,101.0,96.0,25.0,22.72,4.6,18.11,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.51,24.39,72.42
2019.0,嘉義縣,2013/10/29,朴子,3.3,0.3,413.8526344086021,39.6,79.0,102.0,34.0,15.92,2.3,13.61,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.63,23.6,74.86
2020.0,嘉義縣,2013/10/29,新港,4.1,0.41,413.8526344086021,36.3,79.0,90.0,23.0,19.42,3.85,15.57,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.58,23.21,74.4
2021.0,嘉義縣,2013/10/28,朴子,3.2,0.33,413.8526344086021,39.4,79.0,96.0,38.0,14.13,2.01,12.13,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.34,23.0,71.71
2022.0,嘉義縣,2013/10/28,新港,4.5,0.42,413.8526344086021,40.6,85.0,93.0,25.0,18.19,2.67,15.53,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.46,22.57,72.25
2023.0,嘉義縣,2013/10/27,朴子,2.8,0.33,413.8526344086021,46.4,76.0,108.0,50.0,10.89,1.23,9.66,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.62,21.79,68.91
2024.0,嘉義縣,2013/10/27,新港,2.8,0.44,413.8526344086021,45.9,83.0,96.0,35.0,13.34,1.27,12.08,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.65,21.2,70.31
2025.0,嘉義縣,2013/10/26,朴子,3.5,0.35,413.8526344086021,48.5,67.0,182.0,44.0,10.95,1.11,9.84,2.0836513274336284,0.18992743362831857,1.8942654867256636,3.05,21.3,62.14
2026.0,嘉義縣,2013/10/26,新港,3.6,0.41,413.8526344086021,50.3,69.0,110.0,31.0,12.3,1.49,10.81,2.0836513274336284,0.18992743362831857,1.8942654867256636,3.71,20.72,64.93
2027.0,嘉義縣,2013/10/25,朴子,3.6,0.35,413.8526344086021,53.5,61.0,233.0,59.0,10.35,1.03,9.32,2.0836513274336284,0.18992743362831857,1.8942654867256636,3.45,21.81,60.12
2028.0,嘉義縣,2013/10/25,新港,3.4,0.4,413.8526344086021,56.8,64.0,133.0,45.0,10.72,0.9,9.82,2.0836513274336284,0.18992743362831857,1.8942654867256636,3.89,21.34,63.23
2029.0,嘉義縣,2013/10/24,朴子,2.4,0.23,413.8526344086021,54.2,59.0,150.0,34.0,8.68,1.17,7.51,2.0836513274336284,0.18992743362831857,1.8942654867256636,4.2,22.98,68.14
2030.0,嘉義縣,2013/10/24,新港,1.8,0.28,413.8526344086021,55.2,61.0,82.0,32.0,8.79,1.17,7.62,2.0836513274336284,0.18992743362831857,1.8942654867256636,4.75,22.55,69.76
2031.0,嘉義縣,2013/10/23,朴子,2.6,0.25,413.8526344086021,53.4,69.0,174.0,42.0,8.28,0.79,7.46,2.0836513274336284,0.18992743362831857,1.8942654867256636,3.38,23.2,71.42
2032.0,嘉義縣,2013/10/23,新港,2.6,0.33,413.8526344086021,51.3,71.0,111.0,37.0,10.62,0.93,9.69,2.0836513274336284,0.18992743362831857,1.8942654867256636,3.57,22.81,71.69
2033.0,嘉義縣,2013/10/22,朴子,3.2,0.32,413.8526344086021,55.5,67.0,196.0,52.0,8.84,0.78,8.05,2.0836513274336284,0.18992743362831857,1.8942654867256636,3.53,23.27,66.7
2034.0,嘉義縣,2013/10/22,新港,2.7,0.37,413.8526344086021,57.0,71.0,133.0,47.0,9.16,1.18,7.98,2.0836513274336284,0.18992743362831857,1.8942654867256636,3.94,22.93,68.53
2035.0,嘉義縣,2013/10/21,朴子,3.0,0.23,413.8526344086021,44.6,60.0,140.0,31.0,8.99,0.78,8.19,2.0836513274336284,0.18992743362831857,1.8942654867256636,3.15,24.49,69.13
2036.0,嘉義縣,2013/10/21,新港,2.6,0.27,413.8526344086021,46.2,63.0,81.0,25.0,9.38,1.25,8.14,2.0836513274336284,0.18992743362831857,1.8942654867256636,3.69,24.28,70.09
2037.0,嘉義縣,2013/10/20,朴子,2.7,0.19,413.8526344086021,36.0,54.0,133.0,25.0,8.89,1.44,7.45,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.97,25.04,72.89
2038.0,嘉義縣,2013/10/20,新港,2.4,0.25,413.8526344086021,36.5,58.0,92.0,23.0,9.66,1.49,8.17,2.0836513274336284,0.18992743362831857,1.8942654867256636,3.25,24.79,73.07
2039.0,嘉義縣,2013/10/19,朴子,3.8,0.29,413.8526344086021,33.0,66.0,99.0,28.0,13.39,1.89,11.52,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.05,25.46,73.62
2040.0,嘉義縣,2013/10/19,新港,3.2,0.29,413.8526344086021,34.4,70.0,74.0,31.0,13.56,1.86,11.71,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.31,25.34,73.66
2041.0,嘉義縣,2013/10/18,朴子,3.2,0.27,413.8526344086021,36.7,73.0,92.0,30.0,13.93,1.98,11.92,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.97,25.16,70.57
2042.0,嘉義縣,2013/10/18,新港,3.4,0.33,413.8526344086021,39.6,81.0,66.0,29.0,16.26,3.51,12.75,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.04,24.82,71.32
2043.0,嘉義縣,2013/10/17,朴子,3.9,0.28,413.8526344086021,37.2,65.0,92.0,25.0,14.29,1.26,12.99,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.2,24.32,61.76
2044.0,嘉義縣,2013/10/17,新港,3.6,0.32,413.8526344086021,33.3,62.0,67.0,29.0,16.09,2.67,13.4,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.33,23.36,66.67
2045.0,嘉義縣,2013/10/16,朴子,3.6,0.25,413.8526344086021,43.2,59.0,188.0,33.0,11.42,1.29,10.13,2.0836513274336284,0.18992743362831857,1.8942654867256636,3.33,24.49,55.11
2046.0,嘉義縣,2013/10/16,新港,3.1,0.31,413.8526344086021,45.1,61.0,113.0,30.0,11.39,0.92,10.45,2.0836513274336284,0.18992743362831857,1.8942654867256636,3.86,23.48,61.51
2047.0,嘉義縣,2013/10/15,朴子,2.9,0.2,413.8526344086021,40.5,58.0,133.0,29.0,9.85,1.54,8.31,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.88,26.99,63.08
2048.0,嘉義縣,2013/10/15,新港,3.0,0.27,413.8526344086021,39.7,60.0,105.0,28.0,11.68,1.16,10.52,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.93,26.42,67.54
2049.0,嘉義縣,2013/10/14,朴子,3.4,0.27,413.8526344086021,39.7,68.0,97.0,32.0,10.63,1.14,9.46,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.91,28.17,74.76
2050.0,嘉義縣,2013/10/14,新港,3.0,0.28,413.8526344086021,37.4,68.0,87.0,28.0,12.3,2.42,9.88,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.98,27.68,75.98
2051.0,嘉義縣,2013/10/13,朴子,3.4,0.31,413.8526344086021,35.3,63.0,117.0,34.0,10.57,1.0,9.56,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.79,28.09,73.18
2052.0,嘉義縣,2013/10/13,新港,3.2,0.34,413.8526344086021,35.3,67.0,94.0,36.0,12.35,2.13,10.22,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.77,27.59,75.05
2053.0,嘉義縣,2013/10/12,朴子,3.2,0.33,413.8526344086021,41.6,83.0,97.0,36.0,13.33,1.34,11.97,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.63,28.11,73.65
2054.0,嘉義縣,2013/10/12,新港,3.2,0.35,413.8526344086021,42.2,86.0,77.0,33.0,12.66,1.59,11.06,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.66,27.71,75.19
2055.0,嘉義縣,2013/10/11,朴子,3.2,0.26,413.8526344086021,30.1,54.0,104.0,31.0,11.02,1.5,9.51,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.96,28.17,77.93
2056.0,嘉義縣,2013/10/11,新港,3.6,0.32,413.8526344086021,29.5,56.0,74.0,30.0,12.83,2.0,10.83,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.13,27.6,79.01
2057.0,嘉義縣,2013/10/10,朴子,2.9,0.24,413.8526344086021,26.7,54.0,83.0,30.0,11.87,1.53,10.34,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.18,27.93,78.37
2058.0,嘉義縣,2013/10/10,新港,3.6,0.31,413.8526344086021,28.5,59.0,72.0,29.0,12.46,1.68,10.78,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.42,27.59,78.89
2059.0,嘉義縣,2013/10/09,朴子,5.0,0.3,413.8526344086021,43.8,76.0,91.0,44.0,11.19,1.1,10.09,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.76,28.64,75.16
2060.0,嘉義縣,2013/10/09,新港,4.1,0.34,413.8526344086021,43.6,80.0,85.0,47.0,11.31,1.53,9.79,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.05,28.23,76.21
2061.0,嘉義縣,2013/10/08,朴子,3.6,0.37,413.8526344086021,51.6,79.0,85.0,50.0,10.08,0.93,9.13,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.75,28.65,71.59
2062.0,嘉義縣,2013/10/08,新港,2.9,0.38,413.8526344086021,49.1,78.0,65.0,45.0,10.87,1.24,9.65,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.66,28.39,71.94
2063.0,嘉義縣,2013/10/07,朴子,3.2,0.35,413.8526344086021,36.4,61.0,61.0,28.0,12.89,2.51,10.37,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.8,27.99,71.93
2064.0,嘉義縣,2013/10/07,新港,2.8,0.33,413.8526344086021,36.1,65.0,52.0,28.0,12.89,3.52,9.37,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.82,27.63,73.52
2065.0,嘉義縣,2013/10/06,朴子,1.8,0.16,413.8526344086021,29.5,34.0,62.0,17.0,6.61,0.82,5.77,2.0836513274336284,0.18992743362831857,1.8942654867256636,3.76,27.01,76.13
2066.0,嘉義縣,2013/10/06,新港,2.2,0.18,413.8526344086021,28.5,34.0,52.0,19.0,7.66,1.95,5.71,2.0836513274336284,0.18992743362831857,1.8942654867256636,4.43,25.89,79.76
2067.0,嘉義縣,2013/10/05,朴子,2.5,0.21,413.8526344086021,38.0,50.0,104.0,28.0,9.35,0.83,8.49,2.0836513274336284,0.18992743362831857,1.8942654867256636,4.11,26.13,75.14
2068.0,嘉義縣,2013/10/05,新港,1.9,0.25,413.8526344086021,38.9,54.0,65.0,28.0,9.04,1.73,7.31,2.0836513274336284,0.18992743362831857,1.8942654867256636,4.86,25.64,75.79
2069.0,嘉義縣,2013/10/04,朴子,2.6,0.2,413.8526344086021,44.4,62.0,109.0,21.0,8.48,0.66,7.77,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.85,25.6,64.65
2070.0,嘉義縣,2013/10/04,新港,2.3,0.26,413.8526344086021,43.6,65.0,82.0,25.0,9.75,1.47,8.28,2.0836513274336284,0.18992743362831857,1.8942654867256636,3.08,24.86,68.41
2071.0,嘉義縣,2013/10/03,朴子,3.3,0.28,413.8526344086021,55.1,70.0,146.0,42.0,10.42,0.84,9.55,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.96,26.28,54.97
2072.0,嘉義縣,2013/10/03,新港,2.7,0.3,413.8526344086021,56.5,77.0,94.0,41.0,10.24,0.95,9.27,2.0836513274336284,0.18992743362831857,1.8942654867256636,3.02,25.27,62.1
2073.0,嘉義縣,2013/10/02,朴子,3.4,0.29,413.8526344086021,47.9,77.0,125.0,36.0,11.14,1.63,9.51,2.0836513274336284,0.18992743362831857,1.8942654867256636,3.19,27.46,66.86
2074.0,嘉義縣,2013/10/02,新港,4.0,0.35,413.8526344086021,49.3,80.0,108.0,36.0,11.76,0.96,10.79,2.0836513274336284,0.18992743362831857,1.8942654867256636,3.53,26.68,71.5
2075.0,嘉義縣,2013/10/01,朴子,3.2,0.26,413.8526344086021,37.0,64.0,76.0,26.0,10.47,1.64,8.82,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.23,28.58,75.49
2076.0,嘉義縣,2013/10/01,新港,4.2,0.33,413.8526344086021,37.7,69.0,69.0,30.0,11.62,1.02,10.58,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.29,28.12,77.19
2077.0,屏東縣,2013/10/31,屏東,3.7,0.51,413.8526344086021,57.2,95.0,93.0,52.0,17.29,1.55,15.73,2.164,0.19,1.97,1.44,25.9,66.41
2078.0,屏東縣,2013/10/31,潮州,3.9,0.38,413.8526344086021,62.1,105.0,100.0,64.0,10.94,0.98,9.96,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.878558394160584,25.23,70.05
2079.0,屏東縣,2013/10/31,恆春,1.6,0.09,399.26,46.2,49.0,39.0,21.0,1.49,0.59,0.84,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.878558394160584,25.0,73.63
2080.0,屏東縣,2013/10/30,屏東,4.5,0.47,413.8526344086021,62.7,92.0,79.0,48.0,14.58,0.58,14.06,2.109,0.17,1.94,2.878558394160584,25.4,64.39
2081.0,屏東縣,2013/10/30,潮州,6.0,0.38,413.8526344086021,64.7,101.0,90.0,59.0,11.04,1.28,9.77,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.878558394160584,24.39,67.61
2082.0,屏東縣,2013/10/30,恆春,9.0,0.09,401.07,45.6,47.0,29.0,15.0,1.84,0.48,1.3,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.878558394160584,24.75,71.77
2083.0,屏東縣,2013/10/29,屏東,4.0,0.48,413.8526344086021,50.4,80.0,78.0,43.0,17.43,1.09,16.35,2.103,0.178,1.93,2.878558394160584,24.72,61.6
2084.0,屏東縣,2013/10/29,潮州,3.9,0.28,413.8526344086021,53.0,79.0,66.0,40.0,8.44,1.0,7.44,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.878558394160584,23.65,66.18
2085.0,屏東縣,2013/10/29,恆春,5.0,0.11,400.94,47.5,49.0,30.0,16.0,1.84,0.49,1.36,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.878558394160584,24.26,70.41
2086.0,屏東縣,2013/10/28,屏東,4.2,0.47,413.8526344086021,53.7,78.0,73.0,41.0,15.24,0.99,14.23,2.077,0.157,1.92,2.878558394160584,24.17,59.46
2087.0,屏東縣,2013/10/28,潮州,2.7,0.36,413.8526344086021,60.1,93.0,80.0,47.0,9.02,1.19,7.82,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.878558394160584,23.06,67.03
2088.0,屏東縣,2013/10/28,恆春,1.4,0.11,401.36,50.5,52.0,30.0,15.0,17.33335200344679,3.792399827660491,13.535299439896596,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.878558394160584,23.35,68.61
2089.0,屏東縣,2013/10/27,屏東,4.7,0.64,413.8526344086021,56.9,102.0,102.0,58.0,19.25,1.75,17.5,2.288,0.206,2.08,2.878558394160584,23.88,63.56
2090.0,屏東縣,2013/10/27,潮州,2.4,0.4,413.8526344086021,53.4,93.0,105.0,53.0,9.15,0.67,8.45,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.878558394160584,22.85,69.21
2091.0,屏東縣,2013/10/27,恆春,1.5,0.17,404.28,58.7,64.0,47.0,28.0,1.85,0.29,1.53,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.878558394160584,22.93,64.76
2092.0,屏東縣,2013/10/26,屏東,3.9,0.54,413.8526344086021,45.8,77.0,97.0,45.0,17.37,1.92,15.45,2.095,0.161,1.93,2.878558394160584,23.79,66.86
2093.0,屏東縣,2013/10/26,潮州,2.0,0.37,413.8526344086021,42.2,76.0,84.0,43.0,8.28,0.84,7.41,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.61,22.96,72.68
2094.0,屏東縣,2013/10/26,恆春,2.2,0.25,407.13,64.3,68.0,56.0,30.0,2.7,0.29,2.44,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.878558394160584,23.14,61.97
2095.0,屏東縣,2013/10/25,屏東,4.8,0.59,413.8526344086021,38.2,60.0,89.0,44.0,20.85,1.54,19.31,2.157,0.233,1.92,2.878558394160584,23.96,69.99
2096.0,屏東縣,2013/10/25,潮州,2.4,0.39,413.8526344086021,33.4,58.0,100.0,47.0,13.02,1.56,11.47,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.38,23.25,74.98
2097.0,屏東縣,2013/10/25,恆春,1.5,0.22,405.23,60.4,63.0,67.0,33.0,2.2,0.43,1.7,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.878558394160584,23.11,68.72
2098.0,屏東縣,2013/10/24,屏東,2.8,0.4,413.8526344086021,44.2,71.0,100.0,45.0,14.85,2.27,12.58,2.005,0.152,1.85,1.61,24.51,67.26
2099.0,屏東縣,2013/10/24,潮州,2.3,0.35,413.8526344086021,44.6,75.0,107.0,51.0,11.52,1.47,10.05,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.56,24.31,68.55
2100.0,屏東縣,2013/10/24,恆春,1.7,0.21,404.37,59.5,71.0,63.0,30.0,2.75,0.59,2.15,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.86,24.63,75.01
2101.0,屏東縣,2013/10/23,屏東,3.7,0.5,413.8526344086021,51.9,77.0,118.0,55.0,14.43,1.87,12.54,2.07,0.158,1.91,1.33,24.55,67.73
2102.0,屏東縣,2013/10/23,潮州,3.1,0.41,413.8526344086021,45.0,74.0,123.0,60.0,11.57,0.98,10.59,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.19,23.89,73.29
2103.0,屏東縣,2013/10/23,恆春,1.2,0.17,404.48,52.1,54.0,48.0,24.0,2.59,1.01,1.59,2.0836513274336284,0.18992743362831857,1.8942654867256636,3.74,23.36,73.35
2104.0,屏東縣,2013/10/22,屏東,4.3,0.54,413.8526344086021,48.0,82.0,104.0,53.0,16.71,1.16,15.55,2.12,0.211,1.91,1.49,24.64,70.72
2105.0,屏東縣,2013/10/22,潮州,3.7,0.4,413.8526344086021,42.0,75.0,117.0,56.0,14.09,1.78,12.32,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.5,23.75,78.11
2106.0,屏東縣,2013/10/22,恆春,0.5,0.2,405.94,61.2,63.0,55.0,31.0,2.4,0.6,1.76,2.0836513274336284,0.18992743362831857,1.8942654867256636,8.47,24.72,66.61
2107.0,屏東縣,2013/10/21,屏東,4.4,0.48,413.8526344086021,44.4,77.0,100.0,38.0,17.83,1.68,16.15,2.077,0.166,1.91,1.36,26.01,70.28
2108.0,屏東縣,2013/10/21,潮州,2.2,0.26,413.8526344086021,39.7,67.0,67.0,31.0,8.49,0.96,7.53,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.47,25.02,76.52
2109.0,屏東縣,2013/10/21,恆春,0.7,0.14,405.35,51.1,56.0,30.0,15.0,2.27,0.59,1.65,2.0836513274336284,0.18992743362831857,1.8942654867256636,9.68,24.95,73.97
2110.0,屏東縣,2013/10/20,屏東,4.4,0.54,413.8526344086021,49.9,79.0,85.0,49.0,15.77,1.14,14.64,2.136,0.163,1.97,1.52,26.69,70.96
2111.0,屏東縣,2013/10/20,潮州,2.2,0.26,413.8526344086021,45.8,69.0,62.0,42.0,6.99,1.55,5.45,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.43,25.63,75.44
2112.0,屏東縣,2013/10/20,恆春,1.1,0.1,403.29,44.1,49.0,32.0,15.0,1.67,0.38,1.25,2.0836513274336284,0.18992743362831857,1.8942654867256636,8.24,25.65,72.01
2113.0,屏東縣,2013/10/19,屏東,5.6,0.6,413.8526344086021,57.8,98.0,77.0,47.0,17.22,0.52,16.66,2.17,0.208,1.96,1.59,26.53,68.91
2114.0,屏東縣,2013/10/19,潮州,2.9,0.31,413.8526344086021,53.1,89.0,75.0,49.0,8.65,0.92,7.72,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.5,25.23,76.38
2115.0,屏東縣,2013/10/19,恆春,0.5,0.05,401.72,40.9,42.0,25.0,10.0,1.74,0.83,0.91,2.0836513274336284,0.18992743362831857,1.8942654867256636,6.09,25.07,76.28
2116.0,屏東縣,2013/10/18,屏東,5.1,0.48,413.8526344086021,51.4,82.0,74.0,39.0,16.6,0.85,15.68,2.068,0.172,1.9,1.4,26.24,65.67
2117.0,屏東縣,2013/10/18,潮州,2.8,0.28,413.8526344086021,50.1,89.0,74.0,42.0,10.0,1.39,8.6,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.43,25.47,69.39
2118.0,屏東縣,2013/10/18,恆春,0.5,0.05,402.15,44.5,46.0,28.0,11.0,1.96,0.76,1.2,2.0836513274336284,0.18992743362831857,1.8942654867256636,7.55,24.95,72.36
2119.0,屏東縣,2013/10/17,屏東,4.6,0.52,413.8526344086021,37.8,66.0,90.0,36.0,20.33,1.97,18.36,2.239,0.207,2.03,1.39,25.33,64.22
2120.0,屏東縣,2013/10/17,潮州,2.7,0.27,413.8526344086021,41.7,69.0,85.0,35.0,10.04,1.26,8.78,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.43,24.49,67.9
2121.0,屏東縣,2013/10/17,恆春,1.1,0.1,405.47,49.1,51.0,32.0,12.0,1.5,0.59,0.84,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.878558394160584,24.54,66.94
2122.0,屏東縣,2013/10/16,屏東,3.8,0.41,413.8526344086021,45.8,80.0,95.0,35.0,15.35,1.52,13.82,2.076,0.139,1.94,1.59,26.44,64.75
2123.0,屏東縣,2013/10/16,潮州,3.0,0.27,413.8526344086021,40.8,64.0,71.0,36.0,8.68,1.3,7.38,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.75,25.51,67.26
2124.0,屏東縣,2013/10/16,恆春,0.9,0.15,405.67,51.5,53.0,42.0,21.0,2.28,0.58,1.68,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.878558394160584,23.97,72.89
2125.0,屏東縣,2013/10/15,屏東,4.9,0.48,413.8526344086021,43.3,73.0,83.0,41.0,16.25,1.22,15.03,2.08,0.155,1.93,1.75,27.32,72.45
2126.0,屏東縣,2013/10/15,潮州,2.1,0.23,413.8526344086021,37.3,57.0,64.0,33.0,6.84,1.26,5.58,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.79,26.7,74.11
2127.0,屏東縣,2013/10/15,恆春,1.1,0.11,402.67,39.8,47.0,34.0,15.0,1.58,0.26,1.23,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.878558394160584,25.46,79.77
2128.0,屏東縣,2013/10/14,屏東,2.8,0.41,413.8526344086021,41.1,62.0,51.0,31.0,11.91,1.22,10.69,2.031,0.135,1.9,1.71,27.95,67.52
2129.0,屏東縣,2013/10/14,潮州,1.7,0.19,413.8526344086021,36.2,58.0,54.0,32.0,5.33,1.15,4.17,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.84,26.43,73.27
2130.0,屏東縣,2013/10/14,恆春,1.0,0.1,402.44,35.0,38.0,35.0,15.0,1.59,0.27,1.3,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.878558394160584,26.34,77.71
2131.0,屏東縣,2013/10/13,屏東,4.3,0.54,413.8526344086021,40.8,69.0,68.0,41.0,16.15,1.56,14.59,2.142,0.175,1.97,1.53,28.21,72.31
