序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),臭氧8小時最大值 O3_Max_8_HR (ppb),懸浮微粒 PM 10  (μg/m 3 ),細懸浮微粒 PM 2.5  (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppmC),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),風速 WIND_SPEED (m/sec),大氣溫度 AMB_TEMP (℃),相對濕度 RH (percent)
138.0,臺北市,2013/09/11,萬華,1.9,0.35,408.12563218390807,10.2,14.0,23.0,13.0,21.72,8.74,12.98,2.0697364055299543,0.17678986175115208,1.8934101382488482,3.11,30.52,66.54
139.0,臺北市,2013/09/11,陽明,2.0,0.08,389.73,19.4,22.0,10.0,10.0,3.68,1.72,1.95,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.4597686053783616,22.79,96.88
140.0,臺北市,2013/09/11,士林,1.4,0.18,408.12563218390807,21.1,25.0,23.0,15.0,12.34,5.64,6.69,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.82,30.39,66.07
141.0,臺北市,2013/09/10,松山,2.6,0.31,408.22,17.1,25.0,25.0,21.0,16.34,4.82,11.52,1.921,0.102,1.82,2.26,29.14,69.01
142.0,臺北市,2013/09/10,古亭,2.3,0.37,408.12563218390807,15.7,23.0,32.0,20.0,20.31,6.93,13.38,1.922,0.112,1.81,2.57,29.89,68.56
143.0,臺北市,2013/09/10,中山,1.8,0.51,408.12563218390807,14.5,20.0,42.0,28.0,24.66,9.19,15.47,2.003,0.161,1.84,2.4,30.34,67.06
144.0,臺北市,2013/09/10,大同,2.7,1.22,408.12563218390807,33.72979498861048,52.01580135440181,42.0,29.0,58.42,36.44,21.98,2.35,0.436,1.91,2.4597686053783616,27.85040072859745,75.5451549680948
145.0,臺北市,2013/09/10,萬華,2.8,0.38,408.12563218390807,14.3,22.0,28.0,21.0,23.82,7.35,16.47,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.84,30.19,68.3
146.0,臺北市,2013/09/10,陽明,1.4,0.12,394.43,25.3,31.0,13.0,13.0,2.96,1.44,1.52,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.4597686053783616,22.89,95.55
147.0,臺北市,2013/09/10,士林,2.5,0.21,408.12563218390807,25.9,32.0,28.0,19.0,10.71,3.51,7.2,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.14,30.15,66.55
148.0,臺北市,2013/09/09,松山,1.8,0.31,406.95,15.6,24.0,33.0,26.0,17.52,5.25,12.27,1.952,0.117,1.83,2.33,28.59,68.92
149.0,臺北市,2013/09/09,古亭,1.6,0.3,408.12563218390807,17.7,22.0,36.0,26.0,15.24,4.63,10.6,1.882,0.09,1.79,3.21,29.43,67.74
150.0,臺北市,2013/09/09,中山,1.2,0.47,408.12563218390807,15.1,20.0,56.0,37.0,24.58,9.5,15.08,2.02,0.155,1.87,2.55,29.62,69.3
151.0,臺北市,2013/09/09,大同,3.0,1.04,408.12563218390807,33.72979498861048,52.01580135440181,47.0,33.0,51.8,31.81,19.99,2.265,0.365,1.9,2.4597686053783616,27.85040072859745,75.5451549680948
152.0,臺北市,2013/09/09,萬華,2.1,0.35,408.12563218390807,13.9,20.0,35.0,27.0,23.44,7.69,15.76,2.0697364055299543,0.17678986175115208,1.8934101382488482,3.31,29.5,69.31
153.0,臺北市,2013/09/09,陽明,2.0,0.11,394.54,26.1,28.0,18.0,15.0,1.78,1.06,0.72,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.4597686053783616,22.15,96.3
154.0,臺北市,2013/09/09,士林,2.2,0.19,408.12563218390807,26.2,28.0,40.0,26.0,10.22,3.99,6.23,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.72,29.35,68.19
155.0,臺北市,2013/09/08,松山,1.9,0.27,400.83,23.0,33.0,31.0,28.0,13.11,2.8,10.31,1.904,0.077,1.83,2.49,28.14,67.87
156.0,臺北市,2013/09/08,古亭,1.8,0.23,408.12563218390807,25.0,31.0,38.0,26.0,11.22,2.61,8.61,1.842,0.053,1.79,3.21,28.86,66.62
157.0,臺北市,2013/09/08,中山,2.8,0.39,408.12563218390807,19.6,26.0,50.0,35.0,21.45,7.05,14.4,1.975,0.119,1.86,2.34,29.1,68.32
158.0,臺北市,2013/09/08,大同,2.9,0.68,408.12563218390807,33.72979498861048,52.01580135440181,44.0,31.0,39.37,20.51,18.87,2.108,0.219,1.89,2.4597686053783616,27.85040072859745,75.5451549680948
159.0,臺北市,2013/09/08,萬華,2.6,0.28,408.12563218390807,19.5,27.0,36.0,26.0,18.93,4.65,14.28,2.0697364055299543,0.17678986175115208,1.8934101382488482,3.29,29.01,67.26
160.0,臺北市,2013/09/08,陽明,1.3,0.12,394.95,33.0,38.0,17.0,15.0,2.72,1.16,1.55,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.4597686053783616,21.18,98.56
161.0,臺北市,2013/09/08,士林,1.6,0.19,408.12563218390807,30.5,35.0,40.0,26.0,10.18,3.12,7.07,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.77,28.66,69.31
162.0,臺北市,2013/09/07,松山,1.9,0.29,400.19,28.2,39.0,21.0,16.0,14.83,2.64,12.19,1.93,0.098,1.83,2.5,28.15,67.92
163.0,臺北市,2013/09/07,古亭,1.7,0.3,408.12563218390807,22.5,28.0,30.0,15.0,17.83,3.79,14.04,1.906,0.09,1.82,2.94,28.82,67.95
164.0,臺北市,2013/09/07,中山,2.6,0.42,408.12563218390807,24.2,30.0,40.0,27.0,23.81,7.63,16.18,1.993,0.13,1.86,2.48,29.28,66.87
165.0,臺北市,2013/09/07,大同,2.2,0.74,408.12563218390807,33.72979498861048,52.01580135440181,33.0,22.0,39.0,17.37,21.63,2.154,0.246,1.91,2.4597686053783616,27.85040072859745,75.5451549680948
166.0,臺北市,2013/09/07,萬華,2.7,0.33,408.12563218390807,23.2,30.0,26.0,15.0,21.78,5.03,16.75,2.0697364055299543,0.17678986175115208,1.8934101382488482,3.34,29.04,67.82
167.0,臺北市,2013/09/07,陽明,1.3,0.13,393.61,38.4,39.0,12.0,9.0,2.43,1.56,0.86,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.4597686053783616,21.65,95.8
168.0,臺北市,2013/09/07,士林,2.3,0.21,408.12563218390807,36.0,40.0,28.0,15.0,11.26,3.3,7.95,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.61,29.02,66.28
169.0,臺北市,2013/09/06,松山,3.8,0.35,403.44,28.0,41.0,25.0,17.0,17.92,3.24,14.69,1.98,0.123,1.86,2.57,28.3,69.58
170.0,臺北市,2013/09/06,古亭,1.9,0.38,408.12563218390807,17.9,23.0,30.0,16.0,19.44,3.52,15.92,1.945,0.12,1.83,2.79,29.15,69.06
171.0,臺北市,2013/09/06,中山,2.0,0.54,408.12563218390807,25.2,32.0,42.0,26.0,27.68,8.38,19.3,2.047,0.175,1.87,2.25,29.72,66.19
172.0,臺北市,2013/09/06,大同,4.8,1.13,408.12563218390807,33.72979498861048,52.01580135440181,39.0,24.0,60.9,31.6,29.3,2.414,0.478,1.94,2.4597686053783616,27.85040072859745,75.5451549680948
173.0,臺北市,2013/09/06,萬華,3.0,0.4,408.12563218390807,24.7,34.0,26.0,18.0,25.27,5.51,19.75,2.0697364055299543,0.17678986175115208,1.8934101382488482,3.06,29.43,67.71
174.0,臺北市,2013/09/06,陽明,1.7,0.13,387.29,42.3,44.0,13.0,10.0,2.27,0.48,1.75,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.4597686053783616,22.28,94.32
175.0,臺北市,2013/09/06,士林,2.4,0.24,408.12563218390807,39.2,42.0,31.0,18.0,12.76,3.54,9.23,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.46,29.51,65.15
176.0,臺北市,2013/09/05,松山,4.2,0.43,407.22,28.5,47.0,34.0,21.0,22.81,3.72,19.09,2.034,0.159,1.88,2.27,26.75,69.41
177.0,臺北市,2013/09/05,古亭,1.8,0.36,408.12563218390807,24.8,30.0,42.0,19.0,17.65,2.96,14.69,1.947,0.121,1.83,2.91,27.49,68.71
178.0,臺北市,2013/09/05,中山,2.5,0.59,408.12563218390807,26.1,36.0,55.0,28.0,29.92,6.35,23.57,2.109,0.197,1.91,2.14,27.99,68.1
179.0,臺北市,2013/09/05,大同,3.1,1.2,408.12563218390807,33.72979498861048,52.01580135440181,49.0,25.0,60.61,28.84,31.77,2.374,0.416,1.96,2.4597686053783616,27.85040072859745,75.5451549680948
180.0,臺北市,2013/09/05,萬華,2.5,0.43,408.12563218390807,26.0,38.0,37.0,20.0,26.64,4.32,22.32,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.76,27.85,67.95
181.0,臺北市,2013/09/05,陽明,1.2,0.16,381.88,50.4,52.0,19.0,13.0,2.47,1.16,1.31,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.4597686053783616,20.76,96.27
182.0,臺北市,2013/09/05,士林,2.2,0.25,408.12563218390807,42.9,48.0,37.0,19.0,14.14,3.41,10.75,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.56,27.65,67.66
183.0,臺北市,2013/09/04,松山,1.9,0.39,408.8,34.0,44.0,38.0,20.0,18.86,2.75,16.12,2.03,0.144,1.89,2.03,26.19,61.31
184.0,臺北市,2013/09/04,古亭,1.9,0.42,408.12563218390807,21.3,31.0,44.0,19.0,21.21,4.14,17.07,2.015,0.141,1.87,2.53,26.28,65.88
185.0,臺北市,2013/09/04,中山,1.8,0.59,408.12563218390807,28.3,35.0,63.0,29.0,33.14,8.89,24.25,2.09,0.188,1.9,1.78,27.42,60.48
186.0,臺北市,2013/09/04,大同,2.8,1.0,408.12563218390807,33.72979498861048,52.01580135440181,55.0,28.0,62.76,30.58,32.18,2.282,0.34,1.94,2.4597686053783616,27.85040072859745,75.5451549680948
187.0,臺北市,2013/09/04,萬華,1.2,0.41,408.12563218390807,29.2,36.0,43.0,18.0,24.51,4.13,20.38,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.5,27.12,61.12
188.0,臺北市,2013/09/04,陽明,0.8,0.15,385.44,49.3,54.0,21.0,11.0,15.141566696508505,3.8592748433303488,11.2794315129812,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.4597686053783616,19.43,92.02
189.0,臺北市,2013/09/04,士林,1.3,0.34,408.12563218390807,38.3,46.0,42.0,20.0,15.4,2.97,12.43,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.87,26.58,63.51
190.0,臺北市,2013/09/03,松山,2.6,0.63,427.41,37.1,66.0,44.0,30.0,29.24,4.58,24.66,2.254,0.26,1.99,1.23,25.55,64.51
191.0,臺北市,2013/09/03,古亭,2.2,0.65,408.12563218390807,24.3,48.0,52.0,27.0,28.93,4.78,24.15,2.132,0.228,1.9,1.85,25.58,68.1
192.0,臺北市,2013/09/03,中山,2.6,0.66,408.12563218390807,35.6,55.0,65.0,40.0,29.92,5.56,24.36,2.181,0.221,1.96,1.74,26.69,63.19
193.0,臺北市,2013/09/03,大同,2.9,1.64,408.12563218390807,33.72979498861048,52.01580135440181,61.0,37.0,68.78,33.68,35.1,2.564,0.545,2.02,2.4597686053783616,27.85040072859745,75.5451549680948
194.0,臺北市,2013/09/03,萬華,2.7,0.59,408.12563218390807,36.9,60.0,51.0,28.0,25.44,2.6,22.84,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.62,26.48,63.49
195.0,臺北市,2013/09/03,陽明,1.7,0.18,376.71,62.5,68.0,26.0,17.0,15.141566696508505,3.8592748433303488,11.2794315129812,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.4597686053783616,19.48,95.18
196.0,臺北市,2013/09/03,士林,2.4,0.46,408.12563218390807,45.7,71.0,50.0,29.0,19.01,3.2,15.8,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.79,25.99,64.85
197.0,臺北市,2013/09/02,松山,1.9,0.64,427.16,32.0,61.0,42.0,25.0,31.55,6.83,24.73,2.328,0.321,2.01,1.5,25.67,63.78
198.0,臺北市,2013/09/02,古亭,2.4,0.66,408.12563218390807,24.2,45.0,48.0,21.0,29.18,7.08,22.09,2.195,0.246,1.95,1.8,25.48,70.42
199.0,臺北市,2013/09/02,中山,3.9,0.96,408.12563218390807,21.2,49.0,67.0,36.0,49.95,14.68,35.27,2.439,0.368,2.07,1.64,26.15,66.19
200.0,臺北市,2013/09/02,大同,3.9,1.87,408.12563218390807,33.72979498861048,52.01580135440181,54.0,30.0,71.86,33.53,38.33,2.84,0.658,2.18,2.4597686053783616,27.85040072859745,75.5451549680948
201.0,臺北市,2013/09/02,萬華,2.9,0.8,408.12563218390807,26.1,51.0,43.0,25.0,35.53,5.68,29.85,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.32,26.21,65.57
202.0,臺北市,2013/09/02,陽明,1.6,0.17,369.36,55.6,64.0,21.0,15.0,3.76,1.36,2.4,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.4597686053783616,19.11,92.05
203.0,臺北市,2013/09/02,士林,2.6,0.54,408.12563218390807,34.7,62.0,50.0,25.0,21.87,3.95,17.92,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.66,25.53,69.67
204.0,臺北市,2013/09/01,松山,1.4,0.54,419.59,28.4,43.0,22.0,18.0,28.7,3.48,25.22,2.12,0.176,1.94,1.53,24.1,87.56
205.0,臺北市,2013/09/01,古亭,1.3,0.58,408.12563218390807,30.5,48.0,29.0,18.0,26.53,4.89,21.64,2.081,0.168,1.91,2.33,23.78,97.78
206.0,臺北市,2013/09/01,中山,1.8,0.7,408.12563218390807,25.4,43.0,44.0,28.0,36.85,8.76,28.09,2.229,0.223,2.01,1.76,24.55,89.03
207.0,臺北市,2013/09/01,大同,2.3,1.44,408.12563218390807,33.72979498861048,52.01580135440181,36.0,24.0,50.34,25.51,24.83,2.408,0.396,2.01,2.4597686053783616,27.85040072859745,75.5451549680948
208.0,臺北市,2013/09/01,萬華,2.0,0.6,408.12563218390807,30.4,46.0,28.0,19.0,26.04,4.35,21.7,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.04,24.37,89.24
209.0,臺北市,2013/09/01,陽明,1.1,0.18,386.15,54.2,58.0,7.0,4.0,2.83,1.21,1.62,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.4597686053783616,19.18,100.0
210.0,臺北市,2013/09/01,士林,1.8,0.42,408.12563218390807,41.3,56.0,27.0,15.0,15.65,3.04,12.6,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.44,23.95,87.74
211.0,新北市,2013/09/30,板橋,1.6,0.5,408.12563218390807,28.5,35.0,31.0,15.0,21.98,3.1,18.88,2.037,0.191,1.85,2.24,26.43,82.62
212.0,新北市,2013/09/30,三重,3.0,1.69,408.12563218390807,33.72979498861048,52.01580135440181,55.0,23.0,99.13,63.35,35.79,2.608,0.646,1.96,2.4597686053783616,26.66,80.12
213.0,新北市,2013/09/30,菜寮,1.6,0.48,408.12563218390807,31.9,36.0,28.0,19.0,17.61,2.89,14.73,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.5,26.32,80.21
214.0,新北市,2013/09/30,永和,0.7,0.61,408.12563218390807,30.6,34.0,24.0,17.0,21.47,6.52,14.95,1.962,0.162,1.8,2.4597686053783616,25.82,92.02
215.0,新北市,2013/09/30,新莊,2.1,0.47,408.12563218390807,33.3,42.0,27.0,20.0,20.01,4.02,15.99,2.0697364055299543,0.17678986175115208,1.8934101382488482,3.08,26.1,86.21
216.0,新北市,2013/09/30,新店,1.8,0.42,408.12563218390807,30.1,33.0,17.0,9.0,17.88,3.48,14.39,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.47,24.93,87.15
217.0,新北市,2013/09/30,淡水,1.3,0.23,408.12563218390807,43.4,51.0,30.0,18.0,3.84,0.6,3.2,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.4597686053783616,27.85040072859745,75.5451549680948
218.0,新北市,2013/09/30,汐止,2.8,0.23,408.12563218390807,41.6,48.0,27.0,15.0,8.5,0.53,7.96,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.66,25.47,91.29
219.0,新北市,2013/09/30,土城,2.0,0.39,408.12563218390807,32.4,35.0,25.0,14.0,13.43,1.72,11.71,2.013,0.133,1.88,1.01,26.18,89.54
220.0,新北市,2013/09/30,林口,1.1,0.2,408.12563218390807,36.1,44.0,23.0,21.0,7.81,0.99,6.82,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.87,23.98,92.61
221.0,新北市,2013/09/30,萬里,1.5,0.21,408.12563218390807,52.9,59.0,75.0,15.0,4.64,1.19,3.44,2.0697364055299543,0.17678986175115208,1.8934101382488482,6.28,25.72,84.42
222.0,新北市,2013/09/29,板橋,2.3,0.34,408.12563218390807,25.3,29.0,29.0,15.0,14.37,2.15,12.22,1.952,0.123,1.83,2.86,28.7,68.66
223.0,新北市,2013/09/29,三重,2.4,1.22,408.12563218390807,33.72979498861048,52.01580135440181,43.0,26.0,70.42,45.16,25.26,2.432,0.474,1.96,2.4597686053783616,28.69,70.7
224.0,新北市,2013/09/29,菜寮,1.7,0.31,408.12563218390807,28.4,32.0,26.0,19.0,10.13,0.99,9.13,2.0697364055299543,0.17678986175115208,1.8934101382488482,3.07,28.3,68.68
225.0,新北市,2013/09/29,永和,2.5,0.42,408.12563218390807,25.0,28.0,25.0,17.0,15.29,4.99,10.29,1.89,0.114,1.78,2.4597686053783616,28.38,76.93
226.0,新北市,2013/09/29,新莊,2.0,0.26,408.12563218390807,30.6,35.0,29.0,20.0,10.55,2.02,8.53,2.0697364055299543,0.17678986175115208,1.8934101382488482,3.97,28.24,70.02
227.0,新北市,2013/09/29,新店,1.4,0.29,408.12563218390807,27.1,31.0,28.0,13.0,9.96,2.2,7.77,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.11,28.82,67.14
228.0,新北市,2013/09/29,淡水,1.3,0.22,408.12563218390807,27.7,31.0,27.0,18.0,5.79,1.51,4.26,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.4597686053783616,27.85040072859745,75.5451549680948
229.0,新北市,2013/09/29,汐止,3.4,0.21,408.12563218390807,25.3,31.0,25.0,15.0,11.84,2.26,9.58,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.2,27.04,83.21
230.0,新北市,2013/09/29,土城,2.3,0.29,408.12563218390807,27.9,32.0,28.0,15.0,10.12,1.98,8.14,1.992,0.116,1.88,1.72,29.19,68.46
231.0,新北市,2013/09/29,林口,2.0,0.19,408.12563218390807,29.8,33.0,23.0,21.0,7.05,1.2,5.86,2.0697364055299543,0.17678986175115208,1.8934101382488482,3.1,26.74,74.57
232.0,新北市,2013/09/29,萬里,2.9,0.18,408.12563218390807,32.2,44.0,54.0,13.0,7.84,2.25,5.59,2.0697364055299543,0.17678986175115208,1.8934101382488482,3.94,25.73,85.41
233.0,新北市,2013/09/28,板橋,1.2,0.39,408.12563218390807,28.8,35.0,33.0,14.0,18.56,3.27,15.28,1.981,0.156,1.83,2.62,27.6,72.76
234.0,新北市,2013/09/28,三重,3.6,1.37,408.12563218390807,33.72979498861048,52.01580135440181,48.0,22.0,72.71,43.0,29.71,2.545,0.557,1.99,2.4597686053783616,27.64,72.21
235.0,新北市,2013/09/28,菜寮,2.8,0.33,408.12563218390807,33.5,39.0,32.0,16.0,11.45,0.97,10.5,2.0697364055299543,0.17678986175115208,1.8934101382488482,3.28,27.21,72.72
236.0,新北市,2013/09/28,永和,2.5,0.47,408.12563218390807,29.1,33.0,29.0,12.0,18.03,5.29,12.74,1.909,0.124,1.78,2.4597686053783616,27.1,81.48
237.0,新北市,2013/09/28,新莊,2.9,0.3,408.12563218390807,33.8,41.0,34.0,19.0,14.14,1.88,12.24,2.0697364055299543,0.17678986175115208,1.8934101382488482,4.08,27.25,73.8
238.0,新北市,2013/09/28,新店,1.5,0.33,408.12563218390807,31.9,37.0,32.0,10.0,12.25,2.16,10.09,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.95,27.42,73.73
239.0,新北市,2013/09/28,淡水,1.8,0.26,408.12563218390807,31.7,39.0,30.0,16.0,8.56,2.04,6.52,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.4597686053783616,27.85040072859745,75.5451549680948
240.0,新北市,2013/09/28,汐止,4.2,0.24,408.12563218390807,27.1,35.0,30.0,12.0,14.47,2.22,12.25,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.83,25.98,85.98
241.0,新北市,2013/09/28,土城,2.1,0.34,408.12563218390807,32.9,40.0,32.0,14.0,10.93,1.56,9.36,2.039,0.147,1.89,1.6,28.08,73.2
242.0,新北市,2013/09/28,林口,2.6,0.22,408.12563218390807,34.4,41.0,28.0,19.0,10.52,1.99,8.53,2.0697364055299543,0.17678986175115208,1.8934101382488482,3.2,25.9,77.86
243.0,新北市,2013/09/28,萬里,1.4,0.13,408.12563218390807,39.3,47.0,57.0,9.0,6.63,1.42,5.19,2.0697364055299543,0.17678986175115208,1.8934101382488482,3.8,25.4,83.85
244.0,新北市,2013/09/27,板橋,2.0,0.38,408.12563218390807,34.7,43.0,38.0,13.0,17.7,2.78,14.92,1.972,0.139,1.83,2.85,26.31,66.22
245.0,新北市,2013/09/27,三重,2.7,1.39,408.12563218390807,33.72979498861048,52.01580135440181,58.0,23.0,85.21,49.37,35.84,2.554,0.558,2.0,2.4597686053783616,26.55,66.52
246.0,新北市,2013/09/27,菜寮,1.8,0.35,408.12563218390807,37.7,44.0,40.0,17.0,15.31,2.31,13.0,2.0697364055299543,0.17678986175115208,1.8934101382488482,3.33,26.06,66.75
247.0,新北市,2013/09/27,永和,2.0,0.51,408.12563218390807,34.6,39.0,33.0,15.0,18.88,6.02,12.86,1.919,0.127,1.79,2.4597686053783616,25.93,75.26
248.0,新北市,2013/09/27,新莊,2.5,0.31,408.12563218390807,40.0,49.0,39.0,19.0,13.81,1.48,12.33,2.0697364055299543,0.17678986175115208,1.8934101382488482,4.66,26.02,67.97
249.0,新北市,2013/09/27,新店,1.7,0.33,408.12563218390807,38.6,45.0,36.0,12.0,12.6,2.56,10.04,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.38,26.25,68.08
250.0,新北市,2013/09/27,淡水,1.3,0.26,408.12563218390807,38.5,45.0,35.0,15.0,8.85,2.17,6.68,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.4597686053783616,27.85040072859745,75.5451549680948
251.0,新北市,2013/09/27,汐止,3.7,0.3,408.12563218390807,27.1,37.0,37.0,16.0,23.79,4.16,19.63,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.48,24.78,79.72
252.0,新北市,2013/09/27,土城,1.6,0.32,408.12563218390807,39.9,48.0,39.0,16.0,9.55,1.45,8.1,2.002,0.13,1.87,2.11,26.73,68.16
253.0,新北市,2013/09/27,林口,2.6,0.22,408.12563218390807,40.5,46.0,39.0,22.0,11.07,1.79,9.28,2.0697364055299543,0.17678986175115208,1.8934101382488482,3.91,24.5,73.29
254.0,新北市,2013/09/27,萬里,1.2,0.12,408.12563218390807,51.0,53.0,88.0,11.0,4.55,0.81,3.74,2.0697364055299543,0.17678986175115208,1.8934101382488482,4.93,25.02,72.43
255.0,新北市,2013/09/26,板橋,0.9,0.41,408.12563218390807,30.8,41.0,45.0,14.0,20.04,3.17,16.86,2.01,0.177,1.83,2.4,25.71,66.99
256.0,新北市,2013/09/26,三重,3.2,1.61,408.12563218390807,33.72979498861048,52.01580135440181,63.0,25.0,109.33,71.06,38.27,2.572,0.62,1.95,2.4597686053783616,25.87,65.54
257.0,新北市,2013/09/26,菜寮,1.7,0.34,408.12563218390807,36.3,44.0,43.0,16.0,14.5,2.24,12.27,2.0697364055299543,0.17678986175115208,1.8934101382488482,3.05,25.47,65.01
258.0,新北市,2013/09/26,永和,1.6,0.5,408.12563218390807,31.6,40.0,41.0,13.0,19.7,5.63,14.07,1.926,0.132,1.79,2.4597686053783616,25.21,76.24
259.0,新北市,2013/09/26,新莊,2.0,0.33,408.12563218390807,38.4,45.0,42.0,18.0,14.04,2.01,12.03,2.0697364055299543,0.17678986175115208,1.8934101382488482,4.01,25.3,68.16
260.0,新北市,2013/09/26,新店,1.5,0.27,408.12563218390807,37.4,42.0,41.0,12.0,12.38,2.32,10.06,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.19,25.07,73.02
261.0,新北市,2013/09/26,淡水,1.3,0.19,408.12563218390807,42.2,49.0,44.0,14.0,5.45,1.17,4.26,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.4597686053783616,27.85040072859745,75.5451549680948
262.0,新北市,2013/09/26,汐止,2.2,0.19,408.12563218390807,37.6,45.0,43.0,13.0,11.11,0.78,10.37,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.92,24.97,73.8
263.0,新北市,2013/09/26,土城,1.1,0.31,408.12563218390807,34.0,40.0,44.0,15.0,12.59,1.58,11.01,1.995,0.131,1.86,1.42,25.7,73.03
264.0,新北市,2013/09/26,林口,1.9,0.18,408.12563218390807,37.6,49.0,42.0,24.0,12.62,2.5,10.13,2.0697364055299543,0.17678986175115208,1.8934101382488482,3.01,23.23,76.18
265.0,新北市,2013/09/26,萬里,1.0,0.12,408.12563218390807,49.6,53.0,115.0,11.0,4.22,1.37,2.86,2.0697364055299543,0.17678986175115208,1.8934101382488482,6.76,25.13,68.82
266.0,新北市,2013/09/25,板橋,2.7,0.4,408.12563218390807,27.0,38.0,40.0,20.0,18.22,3.53,14.68,1.988,0.17,1.82,2.47,28.6,66.48
267.0,新北市,2013/09/25,三重,3.8,1.4,408.12563218390807,33.72979498861048,52.01580135440181,58.0,29.0,78.79,48.66,30.12,2.524,0.572,1.95,2.4597686053783616,28.59,68.53
268.0,新北市,2013/09/25,菜寮,2.4,0.38,408.12563218390807,30.1,40.0,37.0,22.0,12.61,1.93,10.68,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.95,28.2,67.84
269.0,新北市,2013/09/25,永和,2.1,0.53,408.12563218390807,27.7,36.0,36.0,20.0,19.24,6.62,12.62,1.949,0.185,1.76,2.4597686053783616,28.1,76.15
270.0,新北市,2013/09/25,新莊,3.2,0.32,408.12563218390807,32.6,44.0,38.0,24.0,13.13,2.33,10.8,2.0697364055299543,0.17678986175115208,1.8934101382488482,3.78,28.14,68.07
271.0,新北市,2013/09/25,新店,1.4,0.33,408.12563218390807,30.8,40.0,37.0,20.0,12.83,3.38,9.46,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.97,28.44,67.46
272.0,新北市,2013/09/25,淡水,2.0,0.25,408.12563218390807,31.4,43.0,41.0,20.0,10.02,2.45,7.56,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.4597686053783616,27.85040072859745,75.5451549680948
273.0,新北市,2013/09/25,汐止,6.3,0.26,408.12563218390807,22.9,36.0,38.0,20.0,18.71,5.24,13.48,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.9,27.11,80.95
274.0,新北市,2013/09/25,土城,2.3,0.29,408.12563218390807,33.0,45.0,38.0,20.0,10.74,2.25,8.49,1.987,0.134,1.85,1.78,28.92,66.91
275.0,新北市,2013/09/25,林口,2.2,0.2,408.12563218390807,32.9,41.0,38.0,28.0,9.54,1.85,7.7,2.0697364055299543,0.17678986175115208,1.8934101382488482,3.02,26.64,73.74
276.0,新北市,2013/09/25,萬里,1.0,0.14,408.12563218390807,37.9,45.0,93.0,17.0,5.34,1.51,3.83,2.0697364055299543,0.17678986175115208,1.8934101382488482,4.22,26.13,82.03
