SITEID,COUNTYID,PSI,DATACREATIONDATE
274,10002,21.0,2015/8/13
211,65000,,2015/8/13
212,68000,38.0,2015/8/13
275,10008,23.0,2015/8/13
213,65000,42.0,2015/8/13
214,64000,17.0,2015/8/13
268,10013,23.0,2015/8/17
269,10013,21.0,2015/8/17
270,10013,26.0,2015/8/17
271,10014,26.0,2015/8/17
254,10010,38.0,2015/8/14
205,10009,32.0,2015/8/14
255,10020,23.0,2015/8/14
256,67000,37.0,2015/8/14
257,67000,22.0,2015/8/14
258,67000,36.0,2015/8/14
259,67000,25.0,2015/8/14
260,64000,34.0,2015/8/14
206,64000,24.0,2015/8/14
261,64000,34.0,2015/8/14
207,64000,38.0,2015/8/14
262,64000,29.0,2015/8/14
263,64000,30.0,2015/8/14
264,64000,35.0,2015/8/14
265,64000,31.0,2015/8/14
266,64000,29.0,2015/8/14
209,64000,30.0,2015/8/14
202,68000,30.0,2015/8/13
293,68000,33.0,2015/8/13
295,10004,34.0,2015/8/13
296,10004,25.0,2015/8/13
297,10018,18.0,2015/8/13
203,10005,22.0,2015/8/13
241,10005,25.0,2015/8/13
242,10005,21.0,2015/8/13
243,66000,17.0,2015/8/13
244,66000,19.0,2015/8/13
245,66000,22.0,2015/8/13
246,66000,17.0,2015/8/13
247,66000,23.0,2015/8/13
248,10007,19.0,2015/8/13
204,10007,14.0,2015/8/13
249,10007,18.0,2015/8/13
250,10008,19.0,2015/8/13
272,10015,33.0,2015/8/17
210,63000,26.0,2015/8/17
273,10002,35.0,2015/8/17
274,10002,32.0,2015/8/17
211,65000,47.0,2015/8/17
212,68000,36.0,2015/8/17
275,10008,,2015/8/17
213,65000,29.0,2015/8/17
214,64000,22.0,2015/8/17
287,63000,38.0,2015/8/17
288,63000,40.0,2015/8/17
289,63000,44.0,2015/8/17
290,63000,37.0,2015/8/17
201,63000,44.0,2015/8/17
291,68000,17.0,2015/8/17
292,68000,31.0,2015/8/17
202,68000,31.0,2015/8/17
293,68000,33.0,2015/8/17
294,68000,35.0,2015/8/17
295,10004,28.0,2015/8/17
296,10004,16.0,2015/8/17
297,10018,18.0,2015/8/17
203,10005,26.0,2015/8/17
241,10005,23.0,2015/8/17
215,10008,,2015/8/13
218,9007,33.0,2015/8/13
220,9020,34.0,2015/8/13
221,10016,,2015/8/13
251,10009,19.0,2015/8/13
252,10009,15.0,2015/8/13
253,10010,19.0,2015/8/13
254,10010,22.0,2015/8/13
205,10009,21.0,2015/8/13
255,10020,15.0,2015/8/13
256,67000,17.0,2015/8/13
291,68000,44.0,2015/8/14
292,68000,37.0,2015/8/14
202,68000,32.0,2015/8/14
258,67000,19.0,2015/8/13
280,65000,,2015/8/14
281,65000,40.0,2015/8/14
282,65000,,2015/8/14
283,65000,23.0,2015/8/14
284,65000,43.0,2015/8/14
285,65000,34.0,2015/8/14
286,63000,33.0,2015/8/14
287,63000,27.0,2015/8/14
288,63000,35.0,2015/8/14
289,63000,40.0,2015/8/14
290,63000,28.0,2015/8/14
201,63000,42.0,2015/8/14
215,10008,23.0,2015/8/17
218,9007,48.0,2015/8/17
220,9020,43.0,2015/8/17
221,10016,,2015/8/17
242,10005,24.0,2015/8/17
244,66000,,2015/8/17
367625,10009,43.0,2015/9/04
276,10017,41.0,2015/9/04
277,65000,44.0,2015/9/04
278,65000,41.0,2015/9/04
279,65000,31.0,2015/9/04
280,65000,54.0,2015/9/04
281,65000,54.0,2015/9/04
282,65000,45.0,2015/9/04
202,68000,44.0,2015/9/04
293,68000,48.0,2015/9/04
294,68000,45.0,2015/9/04
295,10004,54.0,2015/9/04
296,10004,39.0,2015/9/04
297,10018,36.0,2015/9/04
203,10005,43.0,2015/9/04
241,10005,43.0,2015/9/04
271,10014,24.0,2015/8/31
272,10015,26.0,2015/8/31
210,63000,34.0,2015/8/31
273,10002,20.0,2015/8/31
274,10002,,2015/8/31
211,65000,35.0,2015/8/31
212,68000,26.0,2015/8/31
275,10008,20.0,2015/8/31
213,65000,24.0,2015/8/31
214,64000,,2015/8/31
215,10008,17.0,2015/8/31
218,9007,52.0,2015/8/31
220,9020,50.0,2015/8/31
221,10016,,2015/8/31
223,10014,28.0,2015/8/31
367625,10009,27.0,2015/8/31
276,10017,19.0,2015/8/31
242,10005,20.0,2015/8/31
243,66000,20.0,2015/8/31
244,66000,33.0,2015/8/31
245,66000,30.0,2015/8/31
246,66000,19.0,2015/8/31
297,10018,30.0,2015/8/31
203,10005,26.0,2015/8/31
241,10005,23.0,2015/8/31
261,64000,27.0,2015/8/26
207,64000,29.0,2015/8/26
263,64000,32.0,2015/8/26
264,64000,26.0,2015/8/26
265,64000,27.0,2015/8/26
266,64000,,2015/8/26
209,64000,27.0,2015/8/26
267,64000,,2015/8/26
268,10013,26.0,2015/8/26
269,10013,29.0,2015/8/26
270,10013,32.0,2015/8/26
271,10014,35.0,2015/8/26
272,10015,39.0,2015/8/26
210,63000,20.0,2015/8/26
273,10002,40.0,2015/8/26
274,10002,,2015/8/26
211,65000,47.0,2015/8/26
212,68000,58.0,2015/8/26
275,10008,30.0,2015/8/26
292,68000,52.0,2015/8/26
202,68000,53.0,2015/8/26
293,68000,58.0,2015/8/26
294,68000,60.0,2015/8/26
295,10004,54.0,2015/8/26
296,10004,42.0,2015/8/26
297,10018,39.0,2015/8/26
283,65000,42.0,2015/9/04
284,65000,52.0,2015/9/04
285,65000,45.0,2015/9/04
286,63000,39.0,2015/9/04
287,63000,37.0,2015/9/04
288,63000,35.0,2015/9/04
289,63000,40.0,2015/9/04
290,63000,42.0,2015/9/04
201,63000,52.0,2015/9/04
291,68000,50.0,2015/9/04
292,68000,35.0,2015/9/04
223,10014,20.0,2015/8/14
367625,10009,15.0,2015/8/14
276,10017,,2015/8/14
277,65000,20.0,2015/8/14
278,65000,22.0,2015/8/14
279,65000,17.0,2015/8/14
223,10014,22.0,2015/8/17
367625,10009,10.0,2015/8/17
276,10017,14.0,2015/8/17
277,65000,27.0,2015/8/17
278,65000,11.0,2015/8/17
279,65000,23.0,2015/8/17
280,65000,19.0,2015/8/17
281,65000,19.0,2015/8/17
282,65000,7.0,2015/8/17
283,65000,12.0,2015/8/17
284,65000,12.0,2015/8/17
285,65000,20.0,2015/8/17
286,63000,16.0,2015/8/17
257,67000,18.0,2015/8/13
223,10014,17.0,2015/8/13
367625,10009,32.0,2015/8/13
290,63000,27.0,2015/8/13
201,63000,42.0,2015/8/13
291,68000,24.0,2015/8/13
292,68000,22.0,2015/8/13
292,68000,35.0,2015/9/03
202,68000,40.0,2015/9/03
293,68000,47.0,2015/9/03
294,68000,46.0,2015/9/03
295,10004,43.0,2015/9/03
296,10004,34.0,2015/9/03
297,10018,26.0,2015/9/03
290,63000,18.0,2015/8/31
201,63000,31.0,2015/8/31
291,68000,17.0,2015/8/31
292,68000,30.0,2015/8/31
202,68000,39.0,2015/8/31
293,68000,25.0,2015/8/31
294,68000,28.0,2015/8/31
276,10017,27.0,2015/8/13
277,65000,33.0,2015/8/13
278,65000,31.0,2015/8/13
279,65000,40.0,2015/8/13
280,65000,34.0,2015/8/13
281,65000,38.0,2015/8/13
282,65000,36.0,2015/8/13
283,65000,32.0,2015/8/13
284,65000,26.0,2015/8/13
203,10005,37.0,2015/9/03
241,10005,39.0,2015/9/03
242,10005,29.0,2015/9/03
243,66000,31.0,2015/9/03
244,66000,39.0,2015/9/03
245,66000,30.0,2015/9/03
246,66000,27.0,2015/9/03
247,66000,33.0,2015/9/03
248,10007,39.0,2015/9/03
204,10007,24.0,2015/9/03
249,10007,39.0,2015/9/03
250,10008,40.0,2015/9/03
251,10009,33.0,2015/9/03
252,10009,26.0,2015/9/03
253,10010,26.0,2015/9/03
254,10010,36.0,2015/9/03
205,10009,22.0,2015/9/03
255,10020,28.0,2015/9/03
256,67000,28.0,2015/9/03
257,67000,28.0,2015/9/03
258,67000,27.0,2015/9/03
259,67000,20.0,2015/9/03
206,64000,33.0,2015/9/03
261,64000,42.0,2015/9/03
207,64000,53.0,2015/9/03
263,64000,25.0,2015/9/03
264,64000,44.0,2015/9/03
265,64000,33.0,2015/9/03
266,64000,27.0,2015/9/03
209,64000,37.0,2015/9/03
267,64000,41.0,2015/9/03
268,10013,36.0,2015/9/03
269,10013,32.0,2015/9/03
270,10013,16.0,2015/9/03
271,10014,16.0,2015/9/03
272,10015,19.0,2015/9/03
295,10004,30.0,2015/8/31
296,10004,22.0,2015/8/31
265,64000,48.0,2015/8/22
266,64000,50.0,2015/8/22
209,64000,56.0,2015/8/22
267,64000,46.0,2015/8/22
268,10013,56.0,2015/8/22
210,63000,45.0,2015/9/03
273,10002,33.0,2015/9/03
285,65000,33.0,2015/8/13
286,63000,26.0,2015/8/13
287,63000,27.0,2015/8/13
288,63000,45.0,2015/8/13
289,63000,51.0,2015/8/13
274,10002,18.0,2015/9/03
211,65000,54.0,2015/9/03
212,68000,45.0,2015/9/03
275,10008,39.0,2015/9/03
213,65000,41.0,2015/9/03
214,64000,28.0,2015/9/03
215,10008,40.0,2015/9/03
218,9007,39.0,2015/9/03
220,9020,23.0,2015/9/03
221,10016,,2015/9/03
223,10014,13.0,2015/9/03
367625,10009,40.0,2015/9/03
276,10017,36.0,2015/9/03
277,65000,49.0,2015/9/03
278,65000,40.0,2015/9/03
279,65000,38.0,2015/9/03
280,65000,50.0,2015/9/03
281,65000,51.0,2015/9/03
282,65000,39.0,2015/9/03
283,65000,37.0,2015/9/03
244,66000,,
